"seed","NodeNames","Structure","ATC","Distance","Jaccard","GO","KEGG","PCA","RWR"
"DB00152","DB00562",0.25,0,0.2539062,0.1666667,0.1611663,0.3333333,0.5098958,0.0111002095490835
"DB00152","DB06218",0.14,0,0.2459016,0.125,0.1356329,0.5,0.5319882,0.010983250696739
"DB00152","DB00869",0.25,0,0.2522936,0.1153846,0.1869288,0.3333333,0.4929159,0.0108490660564247
"DB00152","DB00580",0.22,0,0.25,0.07407407,0.11272,0.5,0.5060137,0.0105114209506331
"DB00152","DB00695",0.24,0,0.2473118,0.09375,0.06385809,0.5,0.4925978,0.01040796388493
"DB00152","DB00436",0.26,0,0.2564103,0.2,0.162137,0.25,0.4881725,0.0104023593089937
"DB00152","DB00891",0.17,0,0.2678571,0.125,0.4489899,0.1,0.514678,0.00977066505517185
"DB00152","DB00861",0.18,0,0.259434,0.2142857,0.2370419,0.25,0.5246304,0.00942311762414371
"DB00152","DB00359",0.16,0,0.2727273,0.125,0.4343391,0.05882353,0.4813459,0.00931904241139156
"DB00152","DB08976",0.24,0,0.3125,0.1666667,0.4486339,0,0.5123735,0.008792988903168
"DB00152","DB08946",0.16,0,0.3125,0.1666667,0.4486339,0,0.4928535,0.00846628314816249
"DB00152","DB11121",0.08,0,0.3125,0.1666667,0.4486339,0,0.4733335,0.00804670514581596
"DB00153","DB00230",0.12,0,0.2578585,0.8333333,0.5910539,0.8611111,1.461359,0.0120602511133116
"DB00153","DB00421",0.29,0,0.2605937,0.4736842,0.455876,0.8,1.157938,0.00972625233205247
"DB00153","DB09238",0.19,0,0.2624672,0.4,0.3187512,0.8823529,1.048536,0.00948794865254564
"DB00153","DB00996",0.17,0,0.2548283,0.5208333,0.3117803,0.7692308,1.051143,0.00913550388315629
"DB00153","DB00401",0.19,0,0.2611325,0.2820513,0.5379807,0.7317073,1.02476,0.0091220072728159
"DB00153","DB06712",0.18,0,0.2604167,0.2258065,0.362334,0.8823529,0.9620889,0.00859665055149443
"DB00153","DB01054",0.18,0,0.2635848,0.2647059,0.2751804,0.9090909,0.9485913,0.00859419470054977
"DB00153","DB09236",0.18,0,0.2678571,0.3,0.2329666,0.8823529,0.9309784,0.00858668703139553
"DB00153","DB09089",0.13,0.2,0.2592913,0.2727273,0.3087781,0.7894737,0.9645359,0.00849138047721918
"DB00153","DB06751",0.13,0.2,0.2693966,0.2903226,0.220766,0.8571429,0.9614066,0.00849084063716824
"DB00153","DB00270",0.19,0,0.2571639,0.2162162,0.2968254,0.75,0.8434751,0.0078355389914326
"DB00153","DB04855",0.16,0,0.2591973,0.1666667,0.3159752,0.8529412,0.8744235,0.00782102123526698
"DB00153","DB04920",0.18,0,0.261194,0.1875,0.1705138,0.9117647,0.8359884,0.00769102015896848
"DB00153","DB00228",0.07,0,0.2585216,0.3768116,0.2633512,0.7209302,0.8794526,0.00759292356911377
"DB00153","DB00381",0.19,0,0.2564103,0.2380952,0.1863361,0.725,0.7750406,0.00711993588522539
"DB00153","DB00243",0.12,0,0.2475248,0.1428571,0.2123288,0.8,0.7534164,0.00686245092029498
"DB00153","DB00393",0.19,0,0.2598152,0.1836735,0.2006661,0.6744186,0.7219538,0.00681318981007475
"DB00153","DB00568",0.11,0,0.2568493,0.1555556,0.2462279,0.7631579,0.7615326,0.00676761703992306
"DB00153","DB00653",0.01,0.05,0.2657555,0.2571429,0.1872606,0.6818182,0.7393199,0.00648583008757014
"DB00153","DB00273",0.15,0,0.2502888,0.09677419,0.2343151,0.7435897,0.7142656,0.00644497187950185
"DB00153","DB01118",0.15,0,0.2545825,0.1267606,0.1965761,0.5777778,0.6185067,0.00580010240998764
"DB00153","DB09090",0.18,0.2,0.257732,0.03333333,0.06182204,0.78125,0.6675978,0.00571772736356406
"DB00153","DB00343",0.16,0,0.2502085,0.0952381,0.198374,0.5897436,0.6077459,0.00567283267333434
"DB00153","DB00169",0.99,0.3666667,0.2761044,0.1025641,0.2800277,0.03125,0.6881289,0.00564904048339226
"DB00153","DB00661",0.15,0,0.2587664,0.1971831,0.1590552,0.5510204,0.6260307,0.00562101519156873
"DB00153","DB01110",0.12,0.04,0.261324,0.1267606,0.1797204,0.5609756,0.6069515,0.00546584192800261
"DB00153","DB00252",0.14,0,0.2495544,0.1123596,0.2044317,0.5217391,0.5793914,0.00539703387947286
"DB00153","DB01023",0.18,0,0.2663623,0.16,0.1734825,0.4142857,0.5441697,0.00523022754972735
"DB00153","DB01115",0.19,0,0.26209,0.1666667,0.2464523,0.3766234,0.5738987,0.00520793769899197
"DB00153","DB01070",0.82,0.8,0.297619,0.03333333,0.07744644,0.02857143,0.6328018,0.0048370967357962
"DB00153","DB00622",0.18,0,0.2525942,0.09836066,0.2682123,0.3285714,0.5126242,0.00480742179084721
"DB00153","DB01244",0.13,0,0.2688172,0.1020408,0.225851,0.3521127,0.4934374,0.00455185840234397
"DB00153","DB04841",0.12,0,0.2662907,0.1363636,0.2591675,0.3492063,0.5311245,0.004259679237643
"DB00153","DB00482",0.13,0,0.261704,0.1941748,0.1900523,0.3146067,0.5072203,0.00422030554138927
"DB00153","DB01436",0.86,0.4,0.297619,0.03125,0.07117647,0.02941176,0.4978398,0.003857782218356
"DB00153","DB00898",0.02,0,0.2543635,0.04375,0.132736,0.5434783,0.4755805,0.00355657581210134
"DB00158","DB00642",0.57,0,0.3029757,0.21875,0.2253446,0.15,0.5695686,0.032792900253472
"DB00158","DB00293",0.46,0,0.3162055,0.1875,0.2745295,0.1875,0.5771995,0.0326591053952276
"DB00158","DB00200",0.46,0.3166667,0.2587601,0.06451613,0.1162393,0.2,0.5062368,0.0318207985653073
"DB00158","DB00709",0.29,0,0.2879557,0.06122449,0.2348061,0.3636364,0.5229162,0.0292508069663701
"DB00158","DB00563",0.78,0,0.2868624,0.09271523,0.2250837,0.05970149,0.4867173,0.0280069436699383
"DB00158","DB00352",0.29,0,0.3042254,0.05882353,0.2117476,0.3333333,0.4939748,0.0277232097380715
"DB00162","DB00916",0.1,0.05,0.2954048,0.0625,0.1222982,0.5,0.5031598,0.106628928979252
"DB00162","DB00755",0.9,0.1333333,0.2941634,0.07246377,0.1396692,0.05,0.4933618,0.105436717629681
"DB00166","DB00348",0.08,0.8,0.3333333,0,0,0.25,0.51492,0.230769230761184
"DB00169","DB09070",0.39,0,0.3510638,0.2307692,0.305929,0.5,0.7891296,0.0126048257722786
"DB00169","DB06718",0.22,0.1,0.3510638,0.2307692,0.305929,0.5,0.7826496,0.0122634073447415
"DB00169","DB00890",0.11,0,0.3142857,0.3125,0.386445,0.5,0.813936,0.0111244707112746
"DB00169","DB00507",0.14,0,0.3219512,0.2380952,0.3554869,0.5,0.7567238,0.0110147942766354
"DB00169","DB01436",0.87,0.7333333,0.34375,0.06666667,0.06870349,0.2,0.7435121,0.00992318395961174
"DB00169","DB04813",0.08,0,0.3086172,0.1891892,0.3152302,0.5,0.6831907,0.00982801916491879
"DB00169","DB03585",0.16,0.06666667,0.325,0.2857143,0.3611722,0.3333333,0.7263983,0.00944603226767013
"DB00169","DB00378",0.47,0,0.3402062,0.1428571,0.2176557,0.3333333,0.6030222,0.00904187157352528
"DB00169","DB09081",0.24,0,0.3235294,0.1333333,0.1553403,0.5,0.5915341,0.00877229454098339
"DB00169","DB00970",0.18,0,0.3165468,0.2258065,0.3023096,0.3333333,0.6317061,0.00851706472367392
"DB00169","DB00294",0.42,0,0.3308271,0.125,0.2338004,0.2,0.5129802,0.00809077227129668
"DB00169","DB01070",0.81,0.3666667,0.3333333,0.07692308,0.05799158,0.1666667,0.5794683,0.00785155382116751
"DB00169","DB09389",0.41,0,0.3316583,0.1764706,0.2658839,0.1428571,0.5313011,0.00783928802337684
"DB00169","DB06713",0.4,0,0.34375,0.1333333,0.2034314,0.2,0.4975862,0.00776352565566658
"DB00169","DB00304",0.46,0,0.3293413,0.2,0.2184158,0.09090909,0.4996269,0.00768936767437213
"DB00169","DB11619",0.47,0,0.3084112,0.1176471,0.2077837,0.1666667,0.4807634,0.00753011506587418
"DB00169","DB01128",0.15,0,0.3041475,0.04347826,0.1371058,0.5,0.4969325,0.00752722296764733
"DB00169","DB00648",0.11,0,0.2887139,0.2,0.2655222,0.25,0.5227471,0.00745197975075803
"DB00169","DB00990",0.46,0,0.3082312,0.16,0.287627,0.125,0.5311801,0.00741824414553704
"DB00169","DB00603",0.34,0,0.2924159,0.1276596,0.3920912,0.07692308,0.515458,0.00698945975767248
"DB00169","DB00448",0.14,0.1,0.2894737,0.1666667,0.3165249,0.1666667,0.5291191,0.0069526378740347
"DB00169","DB13245",0.04,0,0.3188406,0.2413793,0.2313232,0.2,0.4897828,0.00670541060964122
"DB00169","DB00834",0.3,0,0.3055556,0.1212121,0.2317597,0.2,0.4742772,0.00649477553448991
"DB00169","DB00966",0.18,0,0.2972973,0.1034483,0.3496427,0.1666667,0.4860228,0.00627893115235886
"DB00170","DB01022",0.68,0.8,0.2947977,0.04878049,0.05061668,0.07142857,0.6151299,0.0350398604337448
"DB00170","DB00682",0.21,0.2,0.2769989,0.1265823,0.2466818,0.2857143,0.5762152,0.033356323094813
"DB00170","DB00305",0.21,0,0.2776382,0.1521739,0.3998407,0.1818182,0.5591833,0.0325426102664861
"DB00170","DB01171",0.19,0,0.2881356,0.1219512,0.178349,0.3809524,0.511868,0.0290956197182957
"DB00170","DB00448",0.18,0,0.2756433,0.1129032,0.2839827,0.25,0.4930215,0.0283177368679615
"DB00170","DB00481",0.21,0,0.2738951,0.1643836,0.3619023,0.08510638,0.4887287,0.0279990295203146
"DB00170","DB00783",0.26,0,0.2773246,0.1265823,0.2305295,0.2352941,0.480406,0.027812111676555
"DB00175","DB01076",0.3,0.8,0.2636411,0.2604167,0.5454575,0.2432432,1.050703,0.0294300906479292
"DB00175","DB00641",0.87,0.4833333,0.2628062,0.253012,0.4333773,0.1612903,0.9591921,0.0259404795215782
"DB00175","DB00227",0.89,0.7333333,0.2687479,0.1891892,0.3608021,0.08695652,0.9262211,0.0255091913069906
"DB00175","DB01095",0.3,0.5666667,0.2582496,0.24,0.4663638,0.09677419,0.8243753,0.0240663248248832
"DB00175","DB01039",0.2,0.6833333,0.2718263,0.1044776,0.326803,0.1578947,0.7059268,0.0200435432686388
"DB00175","DB01241",0.16,0.5,0.2678239,0.1428571,0.2038069,0.2592593,0.6360279,0.0179098001219462
"DB00175","DB01098",0.29,0.3533333,0.2696629,0.2173913,0.2221452,0.1578947,0.618886,0.0166633716074541
"DB00175","DB08827",0.24,0.5,0.2857143,0.07317073,0.2021356,0.1666667,0.5627845,0.0162807752240324
"DB00175","DB05528",0.3,0.5,0.306383,0.05,0.1592105,0.1666667,0.5409533,0.0160303660975107
"DB00175","DB08860",0.29,0.5666667,0.2903226,0.09756098,0.1500746,0.09090909,0.5404575,0.0144996669179623
"DB00175","DB01029",0.23,0.2,0.2630938,0.106383,0.2599893,0.1470588,0.4960176,0.0144891459302536
"DB00175","DB00741",0.39,0.03333333,0.2775101,0.05063291,0.2207371,0.2424242,0.4736149,0.0120459066616111
"DB00178","DB00722",0.74,0.76,0.2874251,0.1428571,0.1080512,0.4,0.8923935,0.0333773855542645
"DB00178","DB00584",0.83,0.5533333,0.3097826,0.16,0.1469567,0.2777778,0.8138476,0.0275525875760949
"DB00178","DB00542",0.49,0.5133333,0.2887701,0.2,0.2076023,0.2,0.7315184,0.0272051750943769
"DB00178","DB01197",0.44,0.5133333,0.2878788,0.1666667,0.1268515,0.3571429,0.7357653,0.0265262554298228
"DB00178","DB00790",0.83,0.8,0.295082,0.1818182,0.1376832,0.25,0.8894495,0.0232243866803858
"DB00178","DB01340",0.54,0.5133333,0.3333333,0.1428571,0.1919523,0.4444444,0.8442933,0.0225413917434706
"DB00178","DB00691",0.53,0.5133333,0.3333333,0.1428571,0.1919523,0.4444444,0.8418533,0.0224731037096998
"DB00178","DB00492",0.51,0.5133333,0.3333333,0.1428571,0.1919523,0.4444444,0.8369733,0.0223037937626962
"DB00178","DB00881",0.56,0.5133333,0.3157895,0.2222222,0.1385392,0.375,0.8238019,0.0222080865124223
"DB00178","DB01348",0.64,0.4066667,0.3333333,0.125,0.1919523,0.4444444,0.8200385,0.0219063097330376
"DB00178","DB13166",0.42,0.5133333,0.3333333,0.1428571,0.1919523,0.4444444,0.8150133,0.0218008431645035
"DB00179","DB08871",0.11,0.8,0.3157895,0.05263158,0.1176847,0.2333333,0.6149501,0.0169820141695229
"DB00179","DB12267",0.13,0.6,0.3296703,0.1111111,0.1346852,0.2368421,0.6025201,0.0169305369214467
"DB00179","DB11963",0.13,0.6,0.3370787,0.07142857,0.08913614,0.2758621,0.5726952,0.0161071528109477
"DB00179","DB11800",0.14,0.6,0.3181818,0.04347826,0.1643181,0.2222222,0.5695989,0.0159720545121944
"DB00179","DB11760",0.13,0.8,0.3090129,0.04761905,0.06246444,0.2058824,0.5657185,0.0159340205588779
"DB00179","DB09330",0.12,0.6,0.3364486,0.06666667,0.2070313,0.1111111,0.5479922,0.0155344504677312
"DB00179","DB09063",0.17,0.6,0.306383,0.04761905,0.1237308,0.1666667,0.5208258,0.0146577896692043
"DB00179","DB11703",0.14,0.6,0.3277311,0.04347826,0.1220802,0.173913,0.5187697,0.0146361217986826
"DB00179","DB12483",0.15,0.8,0.3026706,0.03703704,0.113148,0.05982906,0.512286,0.0145112277540645
"DB00179","DB11828",0.15,0.6,0.3283582,0.05,0.1478571,0.1034483,0.5021058,0.0144098019988549
"DB00179","DB06176",0.12,0.8,0.2962963,0.03448276,0.0668197,0.1190476,0.5063197,0.0142247935920604
"DB00179","DB09074",0.14,0.8,0.3076923,0.02702703,0.05776774,0.1038961,0.4950357,0.0141260190296862
"DB00179","DB01196",0.3,0.8,0.293578,0,0.02738066,0.1052632,0.4957299,0.0138645449572639
"DB00179","DB12015",0.13,0.8,0.3096774,0.02380952,0.06402075,0.06766917,0.4746676,0.0136111824222913
"DB00179","DB09078",0.15,0.6,0.3111111,0,0.09473221,0.1818182,0.4773839,0.01346872626401
"DB00180","DB01222",0.87,0.3133333,0.2881773,0.4117647,0.2024291,0.9,1.275489,0.00282523460592993
"DB00180","DB06810",0.48,0,0.3073171,0.4166667,0.147731,0.9,1.044375,0.00246629323938667
"DB00180","DB06729",0.25,0,0.3103448,0.4166667,0.1295544,1,1.033486,0.00239497463857283
"DB00180","DB13179",0.49,0,0.3085714,0.3333333,0.163467,0.9,1.003979,0.00239146045637971
"DB00180","DB00557",0.16,0,0.3012552,0.3846154,0.1276352,1,0.9879488,0.00231423465483001
"DB00180","DB00956",0.43,0.2,0.2942779,0.2631579,0.128702,0.9,0.9901323,0.00230954519821887
"DB00180","DB00610",0.12,0,0.2876712,0.4166667,0.1188463,1,0.9899876,0.0023045760229918
"DB00180","DB00204",0.17,0,0.2874693,0.3333333,0.2579249,0.9,0.9793876,0.00224555162640193
"DB00180","DB00611",0.37,0,0.3014354,0.3076923,0.1356718,0.9,0.9396609,0.00221791617944053
"DB00182","DB01576",1,0.8,0.2706454,0.3947368,0.5981432,0.4814815,1.473618,0.00402790709391913
"DB00182","DB01577",0.84,0.8,0.2713249,0.2916667,0.3690198,0.64,1.316362,0.00356530723370032
"DB00182","DB01175",0.12,0.4,0.2593308,0.2692308,0.4748296,0.4137931,0.9228956,0.00273165230463592
"DB00182","DB00656",0.07,0.4,0.2668377,0.1956522,0.5141434,0.4444444,0.907114,0.00270391150400544
"DB00182","DB06148",0.1,0.4,0.2625379,0.2352941,0.427701,0.4285714,0.8763836,0.00267164278453185
"DB00182","DB01365",0.7,0,0.2760085,0.3030303,0.4384508,0.3333333,0.8823297,0.00247724501550107
"DB00182","DB04821",0.14,0.4,0.2751323,0.2564103,0.2381173,0.56,0.8586763,0.00241979437143946
"DB00182","DB00726",0.14,0.4,0.2634579,0.2058824,0.3978995,0.3714286,0.81745,0.00241751425263117
"DB00182","DB09167",0.1,0.4,0.2634579,0.225,0.3948017,0.3103448,0.7838383,0.00237610570603377
"DB00182","DB00458",0.14,0.4,0.2578288,0.1688312,0.3816968,0.3939394,0.7952278,0.00237474451171809
"DB00182","DB06216",0.15,0.2,0.260521,0.1666667,0.4714269,0.3928571,0.7816873,0.00236452321414022
"DB00182","DB00191",0.84,0,0.2692308,0.2352941,0.2553174,0.56,0.885359,0.00235262603553486
"DB00182","DB00248",0.1,0.1,0.2626263,0.2325581,0.4311577,0.4285714,0.7718026,0.00235106183223248
"DB00182","DB01151",0.14,0.4,0.2657847,0.2289157,0.3580894,0.375,0.8100042,0.00234821509624355
"DB00182","DB01149",0.07,0.4,0.2703364,0.2608696,0.3953417,0.28125,0.7849379,0.00234525717033073
"DB00182","DB00715",0.15,0.4,0.2553768,0.2345679,0.3322474,0.34375,0.78028,0.00233841654733035
"DB00182","DB09225",0.09,0.2,0.2598208,0.1846154,0.4946453,0.3333333,0.759407,0.00230954503162583
"DB00182","DB00268",0.16,0.2,0.262059,0.2142857,0.4209675,0.3333333,0.7503344,0.00229739143127477
"DB00182","DB00408",0.09,0.2,0.2570153,0.1774194,0.4723634,0.3333333,0.7404527,0.00228182246457519
"DB00182","DB00422",0.19,0.8,0.2611972,0.1052632,0.2951442,0.3461538,0.8278282,0.00227398918743465
"DB00182","DB00540",0.17,0.4,0.2692155,0.2133333,0.3038081,0.3571429,0.7647677,0.00224876469203008
"DB00182","DB00289",0.21,0.8,0.267231,0.1304348,0.3183941,0.2702703,0.8220798,0.00223728293419318
"DB00182","DB00805",0.08,0.4,0.2591362,0.07692308,0.389076,0.3928571,0.7265672,0.00222591586198811
"DB00182","DB01255",0.36,0.8,0.2836364,0.1212121,0.2319992,0.28,0.8086755,0.00221355093197048
"DB00183","DB13074",0.71,0.6,0.2222222,0,0.09180791,0.2,0.6020905,0.0316702826688859
"DB00183","DB00768",0.31,0,0.2352941,0,0.01265823,0.75,0.5552997,0.0285058771267316
"DB00183","DB15494",0.71,0.2,0.25,0,0,0.4,0.52328,0.0279441316096762
"DB00183","DB11577",0.32,0.6,0.3043478,0,0.002544529,0.2857143,0.5183561,0.0265466306105673
"DB00183","DB09291",0.39,0,0.2,0,0,0.6666667,0.5124933,0.0263749862918806
"DB00183","DB00748",0.23,0,0.2222222,0,0.007936508,0.6666667,0.4834184,0.0256517818661816
"DB00183","DB00354",0.21,0,0.2222222,0,0.007936508,0.6666667,0.4785384,0.025398887950615
"DB00183","DB01282",0.52,0,0.25,0,0.1227053,0.4,0.4826537,0.0248938903327569
"DB00184","DB00333",0.19,0.4,0.2602376,0.1553398,0.3570309,0.25,0.7039391,0.0079659948582818
"DB00184","DB01221",0.25,0.2,0.2502016,0.08888889,0.3451672,0.3392857,0.6466244,0.00742182374092893
"DB00184","DB01174",0.21,0.2,0.2536427,0.1170213,0.3342729,0.3220339,0.6391414,0.007232945926605
"DB00184","DB01242",0.19,0.2,0.2600448,0.11,0.3337705,0.2272727,0.5781207,0.0067480633981113
"DB00184","DB01151",0.18,0.2,0.2567206,0.1034483,0.313999,0.2291667,0.559622,0.00657474943876197
"DB00184","DB00734",0.21,0.2,0.2543151,0.06626506,0.2895208,0.3,0.5672081,0.00654992344761089
"DB00184","DB01273",0.26,0.8,0.2465035,0.109375,0.1373427,0.1,0.6095144,0.00653468799583047
"DB00184","DB00726",0.2,0.2,0.2543692,0.1134021,0.2951271,0.2115385,0.5487994,0.00643894586252694
"DB00184","DB00295",0.21,0.1,0.256697,0.09345794,0.3266476,0.2857143,0.5649404,0.0064267265660186
"DB00184","DB00334",0.19,0.2,0.2519625,0.08391608,0.3030186,0.26,0.5590093,0.00640400836847733
"DB00184","DB00472",0.19,0.2,0.2562876,0.08928571,0.3001546,0.25,0.5560561,0.00638806461114087
"DB00184","DB00502",0.23,0.2,0.258195,0.05494505,0.2837449,0.2407407,0.529188,0.00613767374113414
"DB00184","DB00321",0.18,0.2,0.2535059,0.08661417,0.3063437,0.1836735,0.5181244,0.00605113256868889
"DB00184","DB00193",0.21,0.2,0.2548359,0.06451613,0.2597409,0.2363636,0.5123543,0.00600337609061606
"DB00184","DB01238",0.2,0.2,0.2517775,0.07692308,0.3244593,0.1454545,0.5063363,0.00595460088228155
"DB00184","DB00715",0.22,0.2,0.2493825,0.0862069,0.2852024,0.1836735,0.5136376,0.00593635954753014
"DB00184","DB00454",0.2,0.2,0.2614412,0.06329114,0.2751633,0.2075472,0.5040943,0.00588581997380563
"DB00184","DB01104",0.28,0.2,0.2756922,0.08536585,0.240817,0.2222222,0.5278431,0.00587560749997378
"DB00184","DB00514",0.2,0.2,0.2655367,0.1558442,0.3040968,0.1153846,0.5301746,0.00583175017551761
"DB00184","DB00921",0.21,0.4,0.2588883,0.04285714,0.1681726,0.2439024,0.5172341,0.00582532541238049
"DB00184","DB01224",0.22,0.2,0.2504845,0.05185185,0.2896044,0.1886792,0.4976159,0.00578441849118726
"DB00184","DB01100",0.24,0.2,0.2635206,0.06306306,0.2860312,0.183908,0.5077102,0.00576114747478017
"DB00184","DB00477",0.17,0.2,0.2537902,0.05384615,0.278712,0.2222222,0.4994148,0.00573730544891319
"DB00184","DB00458",0.19,0.2,0.25,0.06422018,0.264668,0.1960784,0.486762,0.0056713174838885
"DB00184","DB00540",0.18,0.2,0.2596685,0.08333333,0.3111305,0.1276596,0.4891705,0.00565641912953993
"DB00184","DB00904",0.23,0,0.2565355,0.07954545,0.2741168,0.3023256,0.5028035,0.00564504201909594
"DB00184","DB00934",0.2,0.2,0.2526882,0.07407407,0.2797509,0.1666667,0.4889715,0.00562823660146394
"DB00184","DB00316",0.08,0.2,0.2655048,0.0733945,0.2790911,0.254902,0.5109755,0.00555055443167898
"DB00184","DB01235",0.18,0.2,0.2691534,0.07692308,0.2682928,0.2244898,0.514822,0.00552810892505188
